track_id,track_name,artist_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,is_viral
track_001175,Song 1176,Artist G,23,232491,0,0.7378667291625878,0.8614374831821764,5,-13.579635227060084,0,0.115547657587352,0.3012068688809587,0.051740395140136244,0.2243184994721941,0.46681665556943847,188.0466025118644,4,0
track_001176,Song 1177,Artist B,21,168575,0,0.5606640334703662,0.9078124368274119,6,-12.96770579590909,0,0.0998137825438253,0.1417889057216413,0.02682595005995775,0.14344225720540613,0.5800327042236939,143.86100977823182,4,0
track_001177,Song 1178,Artist G,3,240773,0,0.847975044395622,0.7296802029261195,4,-10.009351205109457,1,0.11070337316236135,0.07036584351741079,0.01895079287362843,0.0634033468577154,0.47642325421698,99.95581259352161,4,0
track_001178,Song 1179,Artist D,40,198363,0,0.6002444501904678,0.569148987239405,1,-4.939152078034729,1,0.030053424160852046,0.47475199713646254,0.03561511385261292,0.09165742488161847,0.616959227298052,159.72548514967593,4,0
track_001179,Song 1180,Artist I,37,139477,1,0.7062606617732742,0.8003675873586417,1,-11.758240837222756,0,0.10372632307203379,0.17394724437414177,0.18851845645876322,0.3875626822353461,0.4174523191629756,94.16281344553147,4,0
track_001180,Song 1181,Artist J,80,181836,0,0.6875139957916487,0.946450294182708,2,-14.78713510909698,1,0.022321965057274885,0.17109949292984433,0.023828421663727384,0.09737902148063948,0.5762863902224117,199.83548750013762,5,1
track_001181,Song 1182,Artist A,28,161514,0,0.5678267866959065,0.9436999835609321,3,-4.721856181942968,0,0.08623918565079436,0.3437457400483499,0.23763001378492193,0.10134350916807038,0.5563561930282506,103.6031923348378,4,0
track_001182,Song 1183,Artist G,21,165099,1,0.3541544583345387,0.7248193399971269,6,-8.891006593100979,1,0.06488128839594798,0.23016070194396485,0.2634102952667941,0.11939587056532883,0.39028236204876704,85.90136396553888,4,0
track_001183,Song 1184,Artist B,82,171188,1,0.8318386880324246,0.7312361041888549,5,-12.718239999301286,1,0.1900548234668414,0.10705080170732612,0.1424370726306581,0.10006883176966584,0.7645538445052265,106.47985562926632,4,1
track_001184,Song 1185,Artist J,33,243651,1,0.6090334682688012,0.7883017216955824,6,-10.019451717057652,1,0.0681584330959769,0.2946630825181163,0.07079781388949613,0.1696607689736484,0.6764462499990717,187.02149878890197,4,0
track_001185,Song 1186,Artist F,45,145247,1,0.8822867559099995,0.567066689950551,2,-3.391259566289552,0,0.03635960148322758,0.4385215683362825,0.15964471979757855,0.4989998769072669,0.5638395042610552,75.10603376089149,5,0
track_001186,Song 1187,Artist C,76,164514,0,0.825570666870529,0.8664418962674098,9,-14.934468659618002,0,0.060377510792013034,0.13691418490256502,0.06620598388069562,0.2255859327413212,0.6045058311495434,161.44290798058006,4,1
track_001187,Song 1188,Artist H,22,281874,0,0.4317279506934746,0.898815157811293,9,-12.367226778176663,0,0.0639992004270771,0.42624555832872213,0.13204428424388215,0.16070845756951566,0.4803211957519633,191.2696850397108,4,0
track_001188,Song 1189,Artist B,16,121833,0,0.7484020661398773,0.7651190911044641,9,-3.037278505738449,0,0.023793647968006152,0.23968645410879583,0.005207810387280154,0.2320231693717103,0.6481863149054187,195.011803689249,4,0
track_001189,Song 1190,Artist J,26,160024,0,0.9117530605742379,0.5594110151374648,6,-11.329874314624083,0,0.05393015065154641,0.26366294798833395,0.01213557845126945,0.23142560279617047,0.6292846671953818,102.53750304813462,4,0
track_001190,Song 1191,Artist A,94,129940,0,0.7699610395204881,0.7857105644741048,1,-12.86766373380717,1,0.09680527841263267,0.14310995951036717,0.30362316070551676,0.11591839019271988,0.46081152339577686,193.5381474781054,4,1
track_001191,Song 1192,Artist J,1,280811,0,0.9589961866455716,0.6743286064530709,1,-7.230638237738187,0,0.010075895072434152,0.11535503858704024,0.0045267894373162065,0.159307524268296,0.40015121231805323,75.70727685822779,4,0
track_001192,Song 1193,Artist I,15,278337,0,0.873162483455648,0.8125139886553404,9,-13.969595362883497,0,0.24040334913775632,0.11622108269912496,0.052652741846752005,0.15075208211871788,0.36090334812637015,139.44082599939696,4,0
track_001193,Song 1194,Artist I,30,188096,0,0.3888778371867363,0.9824573233878603,3,-10.243061514684273,1,0.17611197615788907,0.12045727694889206,0.16458545537937247,0.2565184602151314,0.4339656619773715,138.25168258352838,4,0
track_001194,Song 1195,Artist J,26,122781,0,0.8292811011995791,0.6066353414112355,7,-8.316748971992642,1,0.09181585137144452,0.16600146745485753,0.2989072704646212,0.07984215197345944,0.4605838806507764,127.39777446642675,4,0
track_001195,Song 1196,Artist B,63,252919,0,0.7500314298749974,0.80497860397492,9,-4.079562438632703,0,0.1521145158527175,0.3514842833483609,0.12441511556327577,0.07219712629604197,0.19418861201080548,180.26003961207186,4,0
track_001196,Song 1197,Artist G,30,291003,0,0.9205248569552165,0.7626211896921503,4,-13.584822600768662,1,0.0929618467006618,0.06812260453723959,0.29990444059112914,0.47948162841820574,0.4204725164911602,94.1040369119183,4,0
track_001197,Song 1198,Artist B,28,185125,0,0.8528905831031709,0.6805042356470599,6,-4.650520247253194,0,0.10461625122356936,0.07659949126825051,0.021742561611013445,0.09121117343746739,0.34992650060360403,70.06556831204458,4,0
track_001198,Song 1199,Artist A,38,245355,0,0.7038694257351885,0.7652175330869886,8,-14.690835143587845,0,0.04025067308728398,0.3531098261508963,0.07828542536333423,0.2756603869767684,0.4148715095665149,140.18969947694075,4,0
track_001199,Song 1200,Artist J,21,232696,0,0.9173290545522337,0.8296137860943721,3,-4.193808786256032,0,0.06430320141058637,0.4237027810051664,0.01260622183564219,0.024628508408668762,0.5035377493707184,162.4722349997134,4,0
track_001200,Song 1201,Artist B,19,239522,0,0.7521143206871308,0.7511198154853358,10,-4.275548446012779,1,0.07101492631376333,0.40297090210904707,0.07993576633680816,0.12575911373937876,0.4764536925447721,117.4192762176624,4,0
track_001201,Song 1202,Artist J,24,131116,0,0.7433451123833693,0.8653652587310345,7,-14.658153403715042,0,0.11889445934962577,0.23146180254399384,0.03450772981428079,0.21060091755929858,0.840298873885922,116.57365352337973,4,0
track_001202,Song 1203,Artist D,86,121208,1,0.8058834306571807,0.8226029882500201,9,-12.004692577442269,1,0.08908613207519131,0.13640638937094057,0.05915759426780554,0.26192490148943065,0.6972116708371237,78.839940630674,4,1
track_001203,Song 1204,Artist E,28,205261,0,0.7268125850107429,0.6728442726571089,1,-4.719938693890564,0,0.24387210802721257,0.21491746460883213,0.08254659528047646,0.14666968033614608,0.7792582669785515,126.7867493580661,4,0
track_001204,Song 1205,Artist F,7,275346,0,0.7939571735386787,0.8380687678179247,2,-4.0137360600841845,1,0.036059165588197016,0.34197949784746917,0.04858613730109439,0.35697567846594064,0.573406963559941,80.94992488994612,4,0
track_001205,Song 1206,Artist D,14,120424,1,0.7557809725734541,0.7055043588681484,0,-8.365569554847939,0,0.16860361249913894,0.1291474727351646,0.03383294933536061,0.33898100653249513,0.4464029924139745,194.03407190321164,4,0
track_001206,Song 1207,Artist C,10,299238,0,0.6222496654085135,0.4512906586209459,0,-12.999745581664888,1,0.09639587816854235,0.511744493285559,0.05587526626998268,0.11808725541525815,0.4741189748564738,176.58202589864712,4,0
track_001207,Song 1208,Artist E,38,121304,1,0.8865894345406955,0.8131617457847775,2,-4.540177425134139,1,0.06888727735236752,0.20179247670559727,0.1088826546129517,0.18885256230532965,0.6615468380236347,184.07440368917483,4,0
track_001208,Song 1209,Artist H,15,130022,1,0.5845756092162713,0.6826286626821939,4,-14.657745633549428,0,0.1169911780318562,0.1641123488233,0.005929188562786379,0.36386351801631284,0.4773617932758647,160.67428097577954,4,0
track_001209,Song 1210,Artist I,28,243780,0,0.7952026599119468,0.77635242137726,0,-7.851729632849861,0,0.24057456077798953,0.24915243008333013,0.017243585901172954,0.3946130340414865,0.47126216655255027,88.55480244648012,4,0
track_001210,Song 1211,Artist H,34,123244,1,0.7706708028151311,0.6433604939449471,6,-12.90715440424862,0,0.02581433410106205,0.2661168558321582,0.016654445032027853,0.4301835615780527,0.27531461654329364,131.01592533566287,4,0
track_001211,Song 1212,Artist H,35,242641,0,0.8781893930409516,0.8273934651520026,0,-4.168103918646022,0,0.11791941941055493,0.28409907278633356,0.17266794963155016,0.29402018299959176,0.6880129543677683,190.00984687355697,4,0
track_001212,Song 1213,Artist B,86,283024,0,0.8661693294112992,0.59617400054985,1,-11.095802029348608,0,0.1443969918273169,0.08269092848273432,0.10745276902304998,0.2083038996398602,0.5249197279244091,126.11523730250603,4,1
track_001213,Song 1214,Artist C,12,259130,0,0.6576790372877129,0.7090771302463094,0,-11.633903103293935,0,0.08043227073334093,0.1845809132012928,0.15027945039009608,0.13468554063035995,0.4776361593447975,85.84901427825082,4,0
track_001214,Song 1215,Artist I,85,177352,0,0.7217211382260807,0.6808799049894622,11,-7.237996556332876,0,0.18382911332904725,0.13521482782691477,0.16894597813316883,0.4180279161971072,0.4086702110209725,157.37782077923538,4,1
track_001215,Song 1216,Artist H,11,266584,1,0.6861391440382667,0.695008807439291,3,-14.708054153061019,0,0.17619961632097217,0.16219155558499185,0.004496367180152272,0.3014626279215906,0.5513359413970518,181.04470170173545,4,0
track_001216,Song 1217,Artist H,19,208047,1,0.8128072319659371,0.7836954491962108,10,-13.008077976494043,0,0.2744946787632787,0.308299719031644,0.17323360602964605,0.20643757673537116,0.6150003666637994,155.12977752674533,4,0
track_001217,Song 1218,Artist F,19,227845,0,0.856409982368511,0.8621364840712061,3,-3.5906313022210856,1,0.06222269881854177,0.38021155724318,0.019378201954693124,0.2449268618929932,0.5407241487692391,61.774990843822266,4,0
track_001218,Song 1219,Artist C,27,164791,1,0.6705665367505622,0.9276644474437551,3,-7.158488146033967,1,0.05035227323012505,0.08419104404221969,0.239826245331658,0.029410831325997235,0.4667510121603777,186.71141693274214,4,0
track_001219,Song 1220,Artist I,86,124944,0,0.6119219065009486,0.6826133317130046,11,-9.57244639009403,1,0.036710310740363815,0.2497121347717356,0.05342718014987756,0.30894629085381353,0.3440394363658505,148.04154230656917,4,1
track_001220,Song 1221,Artist F,8,209833,1,0.754608709230653,0.896837335745668,7,-9.939490981122717,0,0.22206929422995247,0.17308158943394641,0.10717841842446411,0.38613252998085384,0.4079334483123091,166.63146451325235,3,0
track_001221,Song 1222,Artist B,11,201434,0,0.8592325044502988,0.7264471839595075,0,-10.486941274408451,0,0.003521604553032333,0.5282563726760224,0.016105645206108344,0.28752410106383713,0.5813817702416172,114.02851686344319,4,0
track_001222,Song 1223,Artist E,46,287354,0,0.6446777266368119,0.5263797965724657,5,-3.6934779617332225,0,0.06451179239514829,0.47793024969107917,0.2274615624334814,0.29140235394204567,0.6689219912225156,104.85292618293732,4,0
track_001223,Song 1224,Artist J,31,184766,0,0.6638237324496461,0.7869373601128026,7,-3.6529481385863143,0,0.05507492848454021,0.1627618192767412,0.013644277520769337,0.10878567232057253,0.3130701892058716,199.98467904839495,4,0
track_001224,Song 1225,Artist H,96,232000,0,0.7249790535941613,0.5854737443159879,1,-13.603065050592699,1,0.3205047969924015,0.1453810413966462,0.07620472598861959,0.08083375818622185,0.6444816522813136,105.08971053787212,5,1
track_001225,Song 1226,Artist H,17,293252,1,0.9019175371721231,0.663434875213563,0,-6.556415565667971,0,0.05684455470893358,0.5028226015421458,0.07735302907022744,0.25296799450085433,0.22884303989038124,70.8582603537159,4,0
track_001226,Song 1227,Artist D,23,139575,0,0.40402402269012294,0.708757012208349,9,-13.957408572782207,0,0.13500298548308154,0.45047350212153187,0.009878726682443828,0.2530098536482218,0.6282482282421478,80.15276176408467,4,0
track_001227,Song 1228,Artist B,97,170697,0,0.5590704839505386,0.7184128676948084,10,-8.39426091761265,0,0.0028281454022586736,0.2943728780190592,0.17181834248827804,0.09957025511780258,0.7731493009680831,122.2388879917761,5,1
track_001228,Song 1229,Artist I,34,175149,0,0.778866639738549,0.6702370378787208,11,-11.702444441966364,0,0.046612516054804785,0.6453656726517094,0.002365404550428617,0.03331361911479695,0.454442596854928,71.7784503159435,4,0
track_001229,Song 1230,Artist D,40,171408,0,0.47051144704175196,0.9588296541107901,10,-7.47292705993581,0,0.10087698803084039,0.5264762819622334,0.09392288766599538,0.5251410901038955,0.4551608693353725,131.17090865556725,4,0
track_001230,Song 1231,Artist D,47,169545,0,0.5708632372885317,0.7754750196750748,7,-11.10578479091589,1,0.380629649631024,0.40462426017581155,0.2206732442979199,0.12281386602950094,0.5553131185410519,60.4708637301553,4,0
track_001231,Song 1232,Artist J,10,232312,0,0.6003647310930981,0.8014401951168841,8,-4.007380424241102,0,0.04960971043875471,0.29736578953955967,0.08120633745547719,0.08666069539240034,0.42719322320135067,139.7969702321606,4,0
track_001232,Song 1233,Artist B,27,196607,0,0.9636223419099073,0.7870082081815136,9,-10.065835315335628,1,0.2962582130650571,0.26829591153712323,0.0561288122245281,0.044527641799882174,0.5622047277363914,182.08123948999827,4,0
track_001233,Song 1234,Artist D,19,196910,0,0.8665938321480992,0.9417979081302291,11,-3.503933770946695,0,0.229047881075566,0.2435617852049458,0.03820106676311262,0.14688093250062603,0.6786960924401608,157.85370216669395,4,0
track_001234,Song 1235,Artist E,9,261320,1,0.5656848910433838,0.40009361851588804,9,-13.265565665874842,1,0.03510514325743414,0.0556563659493212,0.1247035732684773,0.04475980716195805,0.4808624892715947,83.31549249397648,4,0
track_001235,Song 1236,Artist A,19,245496,0,0.7372396241273814,0.5067403279311855,10,-9.69461269909101,0,0.048027986040922024,0.3073715057002311,0.021239696375297854,0.24886738829127691,0.6268321353373553,95.66307886925182,4,0
track_001236,Song 1237,Artist H,17,141058,0,0.8426712326856519,0.8457199369191855,4,-9.102883983078435,0,0.28976245349120455,0.047728368174562684,0.25652085058667495,0.14220903040264987,0.43879250072053794,61.0850841211807,4,0
track_001237,Song 1238,Artist D,69,158872,0,0.5920456355535926,0.8069258136392902,7,-13.535304626307767,1,0.07883569982499354,0.294897250982928,0.08578131044390576,0.11589959446011139,0.3111204260388935,136.60789505663857,3,0
track_001238,Song 1239,Artist G,27,188917,0,0.6518433551643664,0.6687835647558577,4,-7.283243491189014,1,0.09950413686190074,0.16367865935290826,0.09744146950977053,0.09239713714942846,0.451047600538505,132.66997643550638,4,0
track_001239,Song 1240,Artist A,17,271343,0,0.7227904979287618,0.27131890736588027,11,-10.50991814958078,0,0.1665952248120678,0.30832566919279153,0.10382872255845431,0.3761747035485405,0.39218057442307785,184.9317857515486,4,0
track_001240,Song 1241,Artist E,12,212799,1,0.8850578447036437,0.784786065853293,5,-14.018887579799276,1,0.010781720135825209,0.06260047648779304,0.14171950872652703,0.13295222853511113,0.4179604110128683,190.57019448430776,4,0
track_001241,Song 1242,Artist J,13,206624,0,0.6110021453187507,0.9007397137598967,4,-11.29747502464489,0,0.08357145373217251,0.4156934056724769,0.2872870717406581,0.35182104345675014,0.36070903216379074,60.25820436855383,4,0
track_001242,Song 1243,Artist G,13,186760,1,0.8435989486694976,0.4461877391375104,5,-4.601232753364643,0,0.006416482691384297,0.44571921734594416,0.21711636027710787,0.012308580278844412,0.32114331682644937,181.6042629245141,4,0
track_001243,Song 1244,Artist F,19,260813,0,0.593395754867073,0.43603168354815014,2,-5.95403905814684,0,0.06840116826711386,0.25363152977670844,0.051380424232639554,0.4668361329284483,0.3284704215456539,78.04360412549097,4,0
track_001244,Song 1245,Artist J,5,177304,0,0.8213732334495161,0.7747629804157898,5,-8.662330487396906,1,0.23495932600508004,0.21887746486390977,0.29189076200323755,0.22577125519398544,0.5908113494318121,68.02686643115146,4,0
track_001245,Song 1246,Artist G,42,238778,0,0.6645377723860606,0.9494205116587915,11,-13.937477908782213,1,0.18476463325628176,0.5683095333396017,0.02262676658285608,0.06972805812349003,0.44161267479539906,92.63012103387604,4,0
track_001246,Song 1247,Artist A,79,253206,0,0.5856755347433295,0.839506659301912,11,-6.489433640343911,0,0.10286361714721634,0.2845300132648774,0.004911715896342396,0.06470595451608775,0.34744797653322873,115.99395534249996,5,1
track_001247,Song 1248,Artist J,35,192799,1,0.4981562003538618,0.584946381259971,7,-14.871991071656748,0,0.09493137210642542,0.24213680838753368,0.0074136053531593,0.2804111995105972,0.652417054417677,190.77005566693077,4,0
track_001248,Song 1249,Artist B,13,283806,0,0.862941537786895,0.5084572825007315,7,-10.825769328693367,0,0.2931500807766798,0.2794390152123692,0.08542329131096646,0.18432324809512085,0.3546746809320113,128.31335746614803,5,0
track_001249,Song 1250,Artist D,45,195036,0,0.6970804812595545,0.7927877374455917,2,-14.401722824601118,0,0.13478611558777476,0.39491687823858895,0.014430362913335517,0.058461921473322194,0.44235681744252325,139.77858657260293,4,0
track_001250,Song 1251,Artist F,8,281341,0,0.8961838366536414,0.5666604319158631,9,-6.731796379405399,0,0.22035028713940807,0.19622857181043782,0.04900654175187871,0.22231720452635653,0.7502747817907035,167.9613765180163,4,0
track_001251,Song 1252,Artist I,79,207957,1,0.650940262696406,0.5245392606736966,7,-8.064093522121347,0,0.08691596931746416,0.3100012693038003,0.08577687221786248,0.09794303198173372,0.31495219636651317,175.06670328303557,4,1
track_001252,Song 1253,Artist B,12,167404,0,0.8856781927486397,0.8152650597135466,0,-5.469193372231016,0,0.1653871913091731,0.05882130464695159,0.08044241906178679,0.3807386734363613,0.27493884265365,173.5311264142361,4,0
track_001253,Song 1254,Artist A,88,223870,0,0.9555197181931868,0.5383724832937327,7,-7.242513380672143,0,0.40995912078571867,0.6356301484405823,0.013315464958084564,0.05995628614000607,0.6565997741404368,185.65490730389286,4,1
track_001254,Song 1255,Artist J,13,253074,1,0.6981761963968276,0.3890426198904262,4,-9.531634187543267,1,0.23780006199514336,0.3389870586325322,0.2228721702833415,0.20124300541874396,0.5297495442276684,141.12104234638474,4,0
track_001255,Song 1256,Artist H,29,207787,1,0.5636413922214726,0.924376755388288,7,-14.157270508882991,0,0.07793502197942673,0.05756717428601165,0.19272716235727652,0.1488357507422584,0.3105290410221829,162.8482239406054,4,0
track_001256,Song 1257,Artist D,28,239492,1,0.8245642338077678,0.9059846063555779,10,-13.169186024868146,1,0.028325215496107805,0.2207362123366445,0.056459709809597726,0.154349749490058,0.5737182680539422,77.82203305853803,4,0
track_001257,Song 1258,Artist D,8,154121,0,0.5647298076969864,0.460941531340447,10,-8.173569555825841,0,0.018906682555194874,0.17318274661235178,0.09144705160026614,0.38446002931425083,0.5015767674214192,64.14361824969825,5,0
track_001258,Song 1259,Artist G,17,246530,0,0.8735790299525099,0.7365942900447958,3,-13.484444376209309,1,0.07167261711788779,0.24416779842817657,0.09490575053825004,0.09982697379131186,0.1776565374506318,66.74084950359585,4,0
track_001259,Song 1260,Artist G,25,203404,0,0.6328044651513225,0.9305682616022041,6,-4.3337653359579065,0,0.08111765416597067,0.30024474101474413,0.025621198133944364,0.0955205859088701,0.5955279045174285,188.9979639924501,4,0
track_001260,Song 1261,Artist E,3,247422,0,0.8590309834415266,0.9911518450271539,7,-6.4089271809345085,1,0.11263413424779496,0.5512268112084583,0.005259513629806729,0.24994851726423736,0.3512213849192529,158.24566646613033,4,0
track_001261,Song 1262,Artist I,28,242618,1,0.8709891494228803,0.901099979189428,4,-8.3867927278851,1,0.09842329734944306,0.46856166893481244,0.07060102296075654,0.22426902163310775,0.7959600796374628,110.02092126296753,4,0
track_001262,Song 1263,Artist A,22,274672,0,0.7293974250093147,0.7711933326512581,9,-6.33544712182038,0,0.015115451314878943,0.3224503236958477,0.02297431464663598,0.1258401299273423,0.26730466670282643,182.08054785206568,4,0
track_001263,Song 1264,Artist B,85,247169,1,0.6750918570890457,0.6768132635478815,0,-11.917917650552322,0,0.003741894160285036,0.4375878859758559,0.018318806102938283,0.20396700947484264,0.3468893446820604,168.97192127936256,3,1
track_001264,Song 1265,Artist B,34,207762,1,0.4820738564278417,0.6932729931415647,8,-5.996889526335899,0,0.06019552983022332,0.5397600004830551,0.2966858847832547,0.15684905385410386,0.6140474052973223,180.8388215127418,4,0
track_001265,Song 1266,Artist C,16,161417,0,0.7010020790441666,0.7118769515674284,2,-10.775530503193854,0,0.04466905069337632,0.5820898494367066,0.04002644025497441,0.16633508071174488,0.587462011605137,196.44715554426878,4,0
track_001266,Song 1267,Artist A,26,125635,1,0.5777201617766919,0.8354058092107497,4,-8.635207262151873,1,0.032127676016615876,0.2791078440508207,0.03488745847129227,0.34935379332841016,0.3651859882446048,118.05222397023297,4,0
track_001267,Song 1268,Artist G,17,194975,0,0.7195058452663122,0.7549637939793111,5,-9.017448803836313,0,0.038476724228376065,0.3864923352104757,0.26142673538392847,0.020329427077548753,0.5206364041681586,167.06902438340722,4,0
track_001268,Song 1269,Artist F,32,185035,0,0.7227564661025172,0.5902799346794539,6,-5.023172455106428,0,0.08766494150810078,0.049332245092667926,0.006792667580362586,0.10905805780239967,0.6649045614422444,79.60854570069256,4,0
track_001269,Song 1270,Artist H,91,176808,0,0.8816679941837163,0.390218910104814,3,-13.148744191559523,1,0.18677103010457832,0.2457827305230729,0.12235686239344135,0.20534808175392297,0.6724196352914383,69.93106512168687,4,1
track_001270,Song 1271,Artist C,44,275024,0,0.6740199850539024,0.8290266940251289,11,-11.01236930137777,1,0.136605922623098,0.6547283451427036,0.027197504444971828,0.1427131982166942,0.29486193738248473,104.02343265908534,3,0
track_001271,Song 1272,Artist D,26,218972,0,0.6622608383629573,0.4044393749527286,8,-6.6710749743258155,0,0.16221525827750088,0.4281849228101714,0.06573356304579557,0.11318486651112258,0.5473471664443842,102.486869853129,4,0
track_001272,Song 1273,Artist A,88,245212,0,0.5410506812057918,0.6734872867625837,0,-13.411762897712848,0,0.0705828748555879,0.2778560838825029,0.03226928087291799,0.1107615769561763,0.3192473059163982,173.33631174813178,4,1
track_001273,Song 1274,Artist E,40,147268,1,0.8002314669839807,0.845406629949993,1,-12.98976264134308,0,0.17926906348597899,0.23125404119839965,0.055900712899144535,0.1980380984668185,0.45143504005840907,70.48563584573338,4,0
track_001274,Song 1275,Artist B,17,136285,0,0.8225072931800516,0.47367460063208355,5,-11.28600619323354,0,0.04008420484448402,0.4280859146528149,0.20498307858657136,0.08801553948020083,0.4227931962087434,86.87711638762394,4,0
track_001275,Song 1276,Artist J,10,138961,1,0.7953036318233003,0.8377103774437198,0,-4.399063669112339,0,0.06524030519250223,0.10253535450422588,0.1480117941402969,0.09930182130785702,0.634713159702258,69.6407386869631,4,0
track_001276,Song 1277,Artist J,15,145852,1,0.774357613385609,0.7778391451650135,4,-9.40035659648239,0,0.0019954260663982925,0.15786430115560016,0.0016413781660180855,0.2512113188639704,0.5749385342924875,144.54654192255458,4,0
track_001277,Song 1278,Artist G,25,127131,1,0.8458269537707003,0.8915698274980994,10,-9.488899370226882,1,0.2592836482258141,0.22765794780029855,0.10849210686529673,0.17690996305651066,0.4529158012896643,131.3470574680581,4,0
track_001278,Song 1279,Artist D,9,150580,0,0.8809404915066209,0.5823237672374105,11,-13.996179461993078,0,0.49574607553350974,0.130145446916836,0.009748396974502714,0.06678098440661695,0.6219890144817988,121.64683926293978,4,0
track_001279,Song 1280,Artist C,19,144236,0,0.6795991934375255,0.5027039745975246,0,-3.3799008514936855,1,0.03434869822259364,0.24448419894265289,0.015263226701118345,0.31562826972686364,0.6743962746990783,130.97874390695,4,0
track_001280,Song 1281,Artist A,52,202565,0,0.7547226866942925,0.6997401023397657,9,-12.739513828609898,0,0.037106164994682854,0.5955413859306432,0.031041470918569077,0.6348796633794591,0.5873329305098318,109.35456063688979,4,0
track_001281,Song 1282,Artist D,93,247845,0,0.8645190014403766,0.5990678107428524,10,-10.482732262484532,0,0.21649828697352647,0.5156933690432115,0.2529613293186075,0.1917941558333717,0.4010907118590368,187.2796226937673,4,1
track_001282,Song 1283,Artist I,47,225737,1,0.4523618097795821,0.5221174453680462,7,-4.949351099484016,1,0.0005897244285021532,0.15583865499054345,0.09016492052029344,0.18964320517432087,0.5738658015008373,143.10061708185157,4,0
track_001283,Song 1284,Artist D,32,269058,1,0.20653376817001554,0.7678015872379469,6,-14.087822966811808,1,0.1486697524949182,0.7187938077189465,0.1821591834837777,0.4373879835652758,0.6585657279703285,60.920585079911866,4,0
track_001284,Song 1285,Artist B,16,174888,0,0.7774006273040787,0.6608180465180341,3,-10.742201683257763,0,0.36619861044851554,0.09518184070997425,0.23662138176506603,0.10373031533358379,0.3407564483288384,195.1590690532408,4,0
track_001285,Song 1286,Artist B,27,269874,0,0.5074650213777789,0.9421231162258512,0,-5.643288893627441,0,0.17570817940709624,0.6186853882999921,0.10684244010225576,0.12100245621512958,0.5568876182672384,195.85363960658555,4,0
track_001286,Song 1287,Artist C,89,193513,1,0.910181251561336,0.6858066670002597,4,-13.255396140589683,0,0.08609751985347126,0.4264144520649401,0.13368207855134412,0.08733730815300109,0.6138426943237796,136.22849447193175,4,1
track_001287,Song 1288,Artist F,12,271409,1,0.695673926456962,0.6756765676347384,6,-10.486443592799997,0,0.03270116964466559,0.15084859855863283,0.027945250703373628,0.28055417540352023,0.26718340123771517,98.88939976159685,4,0
track_001288,Song 1289,Artist E,36,130086,1,0.678185849488507,0.5919172317071193,10,-10.134988434104462,0,0.1397299117418093,0.4430427238147475,0.01031736213042002,0.19579836038995385,0.4689207526892616,78.59981682422612,4,0
track_001289,Song 1290,Artist A,84,241755,1,0.5773797210020618,0.6826395814174664,3,-13.872188538675708,0,0.06337306537006887,0.2764738662095759,0.002059278459122436,0.04607119993160937,0.7394339670939132,116.69186715959208,5,1
track_001290,Song 1291,Artist F,94,123879,0,0.860060851875515,0.6991408506383744,4,-10.657171009377494,0,0.26049186540689645,0.27876292033563754,0.20881502873552096,0.11778128696060626,0.5086880663685326,60.085805132738166,4,1
track_001291,Song 1292,Artist I,46,233369,0,0.8606680084482994,0.9607514455316468,9,-6.007841830271829,1,0.09256628600402325,0.391468642272638,0.058317088679650596,0.16695670317623784,0.6006722409955093,129.51449591079722,3,0
track_001292,Song 1293,Artist B,28,149076,0,0.8321965863399622,0.41823967709261345,3,-11.390429897369117,1,0.03924270481233519,0.03742410624535046,0.010205469557569884,0.19065200559340947,0.624000726292442,199.99610063151752,4,0
track_001293,Song 1294,Artist A,17,191035,0,0.7801008697320855,0.9206154209393295,5,-8.932057574185832,1,0.017695883722974422,0.20796820715403164,0.02628721041642087,0.36107189185769895,0.5375351068405514,163.12090583555107,4,0
track_001294,Song 1295,Artist B,17,225363,0,0.8079452891466857,0.6607600393516033,8,-7.715645405840776,1,0.15375434555359915,0.22993054686049702,0.16822961638661613,0.09581087236427464,0.6748495481080431,183.83693298358037,4,0
track_001295,Song 1296,Artist G,87,251625,0,0.7289570142827765,0.6739398411028747,5,-10.383426459481672,1,0.012628659430940714,0.39017063899343923,0.0901718500058246,0.05320535473925643,0.28124990176759684,105.61766537971656,4,1
track_001296,Song 1297,Artist D,10,218453,1,0.8562494092770714,0.3408493128354699,5,-3.8751321969784165,1,0.0932475099080849,0.19912086285476926,0.09054142727956398,0.244354983988588,0.6401738883700452,134.04764261516266,4,0
track_001297,Song 1298,Artist A,20,230884,1,0.634229725989676,0.6352743080635964,1,-5.387523237222307,0,0.11392845157692047,0.5908800648076984,0.0058153222618239535,0.16813290353470384,0.5286140617298339,199.77012182407887,4,0
track_001298,Song 1299,Artist F,7,205694,1,0.9077747343402741,0.8854239742220149,9,-12.686575265290719,0,0.0529740647653084,0.2685644541629098,0.15991221310394738,0.23384699997339214,0.21737922130143603,179.5823923168697,4,0
track_001299,Song 1300,Artist C,30,293448,0,0.6365604283887041,0.6081968429581518,10,-8.477198708457955,1,0.124773475144036,0.21340718974570397,0.23725238998859446,0.1618095439283371,0.46891505425630675,173.7842951229644,4,0
